"Sample","Length_bp","Coverage_pct"
"SRR13020991_1",29762,99.5284754038056
"SRR13020993",29747,99.4783132127211
"SRR13020996_1",29743,99.4649366284319
"SRR13020998_1",29750,99.488345650938
"SRR13020999",29804,99.6689295388422
"SRR13021001_1",29744,99.4682807745042
"SRR13021003_1",29737,99.4448717519981
"SRR13021005_1",29748,99.4816573587934
"SRR13021008_1",29771,99.5585727184563
"SRR13021015_1",29763,99.5318195498779
"SRR13021017_1",29765,99.5385078420225
"SRR13021020_1",29765,99.5385078420225
"SRR13021022_1",29786,99.6087349095409
"SRR13021024_1",29770,99.5552285723841
"SRR13021030_1",29762,99.5284754038056
"SRR13021032_1",29765,99.5385078420225
"SRR13021037",29764,99.5351636959502
"SRR13021044_1",29757,99.5117546734441
"SRR13021048_1",29774,99.5686051566732
"SRR13021050_1",29586,98.9399056950808
